date,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-04-08,66.43000030517578,66.58000183105469,63.20000076293945,64.11000061035156,61.80574035644531,14232600,0.0,0.0
2025-04-09,63.38999938964844,67.79000091552734,61.720001220703125,67.58000183105469,65.15101623535156,23207800,0.0,0.0
2025-04-10,66.80000305175781,67.5,65.23999786376953,66.72000122070312,64.32193756103516,12801900,0.0,0.0
2025-04-11,66.44999694824219,66.98999786376953,64.5999984741211,65.80999755859375,63.44463348388672,14856900,0.0,0.0
2025-04-14,66.4800033569336,68.12000274658203,65.95999908447266,67.69000244140625,65.25706481933594,11588800,0.0,0.0
2025-04-15,67.86000061035156,68.44000244140625,67.52999877929688,67.66000366210938,65.2281494140625,7851700,0.0,0.0
2025-04-16,67.94999694824219,68.05000305175781,65.30000305175781,65.63999938964844,63.2807502746582,11356100,0.0,0.0
2025-04-17,66.04000091552734,67.33999633789062,65.97000122070312,66.30999755859375,63.92667388916016,11212300,0.0,0.0
2025-04-21,65.81999969482422,66.05999755859375,63.63999938964844,64.68000030517578,62.35525131225586,11568700,0.0,0.0
2025-04-22,65.45999908447266,66.80000305175781,65.3499984741211,66.63999938964844,64.24481201171875,14352000,0.0,0.0
2025-04-23,67.55000305175781,69.0999984741211,66.98999786376953,67.2699966430664,64.85216522216797,19476200,0.0,0.0
2025-04-24,67.04000091552734,67.19999694824219,65.23999786376953,66.3499984741211,63.96523284912109,13724700,0.0,0.0
2025-04-25,66.66000366210938,66.87000274658203,65.36000061035156,66.08999633789062,63.71456909179688,9640200,0.0,0.0
2025-04-28,66.16000366210938,66.33999633789062,65.27999877929688,66.19000244140625,63.81098556518555,7123500,0.0,0.0
2025-04-29,66.05000305175781,67.4000015258789,65.72000122070312,67.25,64.8328857421875,8891500,0.0,0.0
2025-04-30,67.01000213623047,67.20999908447266,65.45999908447266,66.87999725341797,64.47618103027344,13763500,0.0,0.0
2025-05-01,67.48999786376953,67.62999725341797,65.94000244140625,66.05000305175781,63.67601013183594,11487900,0.0,0.0
2025-05-02,66.0999984741211,67.37000274658203,65.98999786376953,67.08999633789062,64.67861938476562,13333200,0.0,0.0
2025-05-05,67.0,67.02999877929688,65.87999725341797,66.0999984741211,63.72420883178711,7117800,0.0,0.0
2025-05-06,65.80999755859375,66.88999938964844,65.3499984741211,66.54000091552734,64.14839935302734,7943000,0.0,0.0
2025-05-07,66.26000213623047,67.9800033569336,65.97000122070312,67.36000061035156,64.93892669677734,9961300,0.0,0.0
2025-05-08,67.2699966430664,69.37999725341797,66.91000366210938,68.31999969482422,65.86442565917969,13030100,0.0,0.0
2025-05-09,68.68000030517578,70.48999786376953,68.44999694824219,70.30999755859375,67.78289794921875,17326200,0.0,0.0
2025-05-12,70.91000366210938,70.98999786376953,68.69999694824219,69.69000244140625,67.1851806640625,18943800,0.0,0.0
2025-05-13,70.06999969482422,72.4800033569336,69.95999908447266,72.11000061035156,69.51820373535156,22962500,0.0,0.0
2025-05-14,71.80000305175781,72.44000244140625,70.75,72.19000244140625,69.59532165527344,15238900,0.0,0.0
2025-05-15,73.0,74.83000183105469,72.44999694824219,74.55000305175781,71.8705062866211,17789900,0.0,0.0
2025-05-16,74.55000305175781,75.0,73.70999908447266,75.0,72.30432891845703,12829800,0.0,0.0
2025-05-19,74.22000122070312,74.25,73.16000366210938,73.86000061035156,71.2052993774414,14438400,0.0,0.0
2025-05-20,74.0,75.20999908447266,73.83000183105469,74.41000366210938,71.73553466796875,8046700,0.0,0.0
2025-05-21,74.06999969482422,74.33999633789062,71.36000061035156,71.54000091552734,68.96869659423828,16133100,0.0,0.0
2025-05-22,68.9000015258789,69.0,63.880001068115234,66.94000244140625,64.53402709960938,40207600,0.0,0.0
2025-05-23,67.01000213623047,67.94999694824219,65.97000122070312,67.76000213623047,65.32455444335938,17161100,0.0,0.0
2025-05-27,67.75,68.37000274658203,67.47000122070312,68.04000091552734,65.594482421875,10910700,0.0,0.0
2025-05-28,67.88999938964844,68.1500015258789,66.83000183105469,67.20999908447266,64.79432678222656,7835700,0.0,0.0
2025-05-29,66.7699966430664,69.0999984741211,66.7699966430664,68.98999786376953,66.51033782958984,11570200,0.0,0.0
2025-05-30,68.80000305175781,70.69000244140625,68.5,70.63999938964844,68.10104370117188,18802700,0.0,0.0
2025-06-02,69.75,70.19999694824219,69.04000091552734,70.1500015258789,68.17587280273438,9366900,0.567,0.0
2025-06-03,70.30000305175781,71.08000183105469,69.86000061035156,70.94999694824219,68.9533462524414,11014300,0.0,0.0
2025-06-04,71.1500015258789,71.1500015258789,69.79000091552734,69.87999725341797,67.91346740722656,10894900,0.0,0.0
2025-06-05,70.30000305175781,72.0,69.75,71.5,69.48788452148438,10967200,0.0,0.0
2025-06-06,71.62000274658203,72.29000091552734,71.47000122070312,72.16000366210938,70.12930297851562,9286000,0.0,0.0
2025-06-09,72.2300033569336,72.45999908447266,71.31999969482422,71.9000015258789,69.87662506103516,7062600,0.0,0.0
2025-06-10,72.30000305175781,73.05999755859375,71.93000030517578,72.80999755859375,70.7610092163086,9888000,0.0,0.0
2025-06-11,72.83000183105469,73.48999786376953,72.55999755859375,73.0,70.94566345214844,12000200,0.0,0.0
2025-06-12,73.41999816894531,74.43000030517578,73.26000213623047,73.83999633789062,71.76202392578125,11022200,0.0,0.0
